Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
48178,55176,8438.95260663507,201.701421800948,85.4881516587678,601.63981042654,278.132701421801,2087.62559241706,517.943127962085,191.037914691943,950.924170616114,3366.92890995261,452.597156398104,178.815165876777,951.251184834123,2043.5971563981,315.412322274882,161.635071090047,961.445497630332,1724.8009478673,566.279620853081,387.142180094787,944.014218009479,1230.73933649289,282.184834123223,2473.50236966825,652.658767772512,864.161137440758,295.061611374408,139.293838862559,985.658767772512,411.521327014218,14576.7914691943,8720.62559241706,211,27.0776755797524,10.0167240495908,0.929061401073458,0.921397379912664,0.71043771043771,-0.0978535057491717,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
48227,55235,8927.29181494662,282.932384341637,85.6548042704626,600.330960854093,190.565836298932,1787.01779359431,6650.23487544484,196.451957295374,948.220640569395,2541.25622775801,625.782918149466,397.935943060498,946.156583629893,1994.49822064057,483.32384341637,1353.0640569395,1009.21708185053,1449.46619217082,667.512455516014,410.231316725979,972.327402135231,903.654804270463,302.0,2293.08185053381,626.298932384342,710.402135231317,262.758007117438,263.003558718861,983.131672597865,410.473309608541,13477.5017793594,8345.54804270463,281,28.6905341946298,12.6431125841355,0.897668237840798,0.942953020134228,0.650462962962963,0.34290643283998,FAHNSCC_15,HN,1,FAHNSCC_15,M1/M0 macrophages,,carcinoma_in_situ_FAHNSCC_15_2
48254,55267,12960.091383812,148.250652741514,81.9451697127937,598.088772845953,19.2402088772846,3408.48041775457,470.052219321149,206.644908616188,946.120104438642,5348.45169712794,468.783289817232,1408.34464751958,983.56135770235,3795.75718015666,388.986945169713,132.44908616188,1011.67624020888,3072.06788511749,1366.50130548303,393.783289817232,956.929503916449,2670.42036553525,1617.57180156658,5020.25326370757,579.44908616188,1448.00783289817,328.23498694517,124.159268929504,1021.3315926893,416.302872062663,14191.2819843342,8638.70757180157,383,29.2003308843458,16.7927140377488,0.818092658713256,0.950372208436724,0.709259259259259,-0.392987228713723,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
48328,55353,26862.8655462185,334.071428571429,119.159663865546,606.689075630252,174.046218487395,6831.77731092437,1572.20168067227,259.571428571429,958.714285714286,9918.29411764706,923.457983193277,178.764705882353,965.436974789916,9367.10504201681,562.831932773109,382.142857142857,1290.1974789916,5944.3487394958,754.390756302521,413.352941176471,984.617647058824,6095.31092436975,347.936974789916,7325.9243697479,966.558823529412,1775.39075630252,371.147058823529,190.016806722689,1032.63025210084,421.831932773109,14559.3865546219,8955.31092436975,238,22.0152849840408,14.3659753821352,0.757749534162494,0.894736842105263,0.659279778393352,-0.582440756709913,FAHNSCC_15,HN,1,FAHNSCC_15,M2 macrophages,,carcinoma_in_situ_FAHNSCC_15_2
48341,55366,6551.48987854251,147.400809716599,82.5060728744939,602.854251012146,11.8663967611336,1393.61538461538,435.987854251012,210.51012145749,955.17004048583,2283.48987854251,399.886639676113,2558.78947368421,962.744939271255,2176.44939271255,357.453441295547,124.688259109312,964.927125506073,1651.03238866397,1348.91093117409,408.514170040486,1001.79352226721,1247.33198380567,559.63967611336,2507.52226720648,575.287449392713,1013.004048583,326.866396761134,120.283400809717,1010.75708502024,415.214574898785,13784.2834008097,8237.51417004049,247,24.2072892161882,13.0215584751999,0.842996591398672,0.932075471698113,0.643229166666667,0.356395858226583,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
48368,55399,7193.22388059702,245.641791044776,112.522388059702,604.589552238806,162.380597014925,1690.17164179104,474.432835820896,194.776119402985,952.753731343284,2843.23880597015,419.84328358209,213.955223880597,950.544776119403,2443.08208955224,396.014925373134,138.014925373134,1090.35820895522,2131.50746268657,583.320895522388,385.55223880597,948.880597014925,1884.25373134328,362.828358208955,8984.86567164179,1271.75373134328,1172.82835820896,323.425373134328,129.708955223881,1010.12686567164,416.664179104478,13894.6791044776,8768.05970149254,134,19.5970957363097,8.98647261813461,0.888662701726312,0.899328859060403,0.705263157894737,0.177130069940768,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
48391,55425,21202.9549180328,365.868852459016,109.66393442623,613.860655737705,202.655737704918,4950.94672131148,773.463114754098,238.696721311475,965.877049180328,7372.47131147541,626.422131147541,158.979508196721,949.004098360656,6502.65983606557,462.229508196721,167.696721311475,1631.45081967213,5082.5,652.135245901639,421.159836065574,963.213114754099,5331.80737704918,321.77868852459,6988.11475409836,2064.81967213115,1617.7868852459,345.151639344262,127.389344262295,1033.26639344262,417.885245901639,14415.7131147541,9048.76229508197,244,21.0747898220362,14.8365807677417,0.710203323923696,0.968253968253968,0.755417956656347,-0.6401868342842,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_2
48401,55436,27166.9480968858,405.145328719723,137.615916955017,613.16955017301,214.121107266436,6577.43252595156,864.78892733564,236.916955017301,966.051903114187,9823.8615916955,582.134948096886,182.9723183391,949.989619377163,8754.13494809689,530.346020761246,172.913494809689,1097.36678200692,5795.52941176471,670.975778546713,405.034602076125,982.128027681661,5586.99307958478,319.058823529412,6426.3598615917,2159.25259515571,1775.10380622837,366.304498269896,140.01384083045,1028.19723183391,421.757785467128,14276.9965397924,9225.56747404845,289,21.5668848162029,17.1595577751699,0.605764784449862,0.950657894736842,0.764550264550265,1.30905680552537,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_2
48434,55474,21877.8632478632,382.452991452991,114.581196581197,593.905982905983,224.119658119658,1196.92307692308,589.324786324786,184.153846153846,980.418803418804,8381.04273504273,549.589743589744,300.632478632479,938.57264957265,4704.04273504274,404.213675213675,255.91452991453,939.0,5401.59829059829,652.837606837607,406.393162393162,958.290598290598,4565.93162393162,341.333333333333,923.487179487179,593.059829059829,2376.80341880342,357.803418803419,231.521367521368,977.145299145299,415.74358974359,13263.2564102564,8703.00854700855,117,19.6480621108155,7.63559142150025,0.921398945969552,0.936,0.52,-0.764386689564144,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
48442,55483,5358.69767441861,163.093023255814,88.8139534883721,600.897674418605,18.2279069767442,1141.75348837209,716.637209302326,182.083720930233,936.53023255814,2015.15813953488,368.688372093023,1575.26046511628,945.851162790698,1577.1023255814,502.986046511628,137.697674418605,1052.19069767442,1453.04651162791,2472.46511627907,380.4,965.925581395349,1125.13488372093,2002.4,2037.69302325581,576.269767441861,869.646511627907,274.362790697674,125.567441860465,995.609302325581,407.786046511628,13984.223255814,8650.41395348837,215,22.445705881689,12.3197669817277,0.835907946523211,0.955555555555556,0.778985507246377,-0.0194258468194554,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
48537,55588,14153.5531914894,275.515957446809,90.5186170212766,612.731382978723,253.683510638298,3548.35372340426,1698.86170212766,204.409574468085,953.015957446809,5253.44414893617,865.882978723404,202.446808510638,957.579787234043,3850.82446808511,612.585106382979,645.103723404255,1050.67021276596,3147.89095744681,581.095744680851,403.638297872341,984.19414893617,2871.89893617021,256.646276595745,1965.55319148936,647.441489361702,1389.84840425532,328.577127659574,331.56914893617,1014.01861702128,416.263297872341,13574.9840425532,9666.70744680851,376,33.534917397938,14.5891861867763,0.900408883838226,0.94,0.626666666666667,-0.430284320500262,FAHNSCC_15,HN,1,FAHNSCC_15,M1/M0 macrophages,,carcinoma_in_situ_FAHNSCC_15_2
48603,55666,12407.0181818182,274.409090909091,96.2818181818182,604.754545454546,67.7454545454546,2993.17272727273,689.036363636364,200.118181818182,983.354545454546,4608.30909090909,680.9,166.936363636364,956.954545454546,4159.79090909091,481.154545454545,319.809090909091,1679.48181818182,2936.18181818182,573.9,400.790909090909,965.563636363636,2800.13636363636,263.663636363636,3802.81818181818,1449.11818181818,998.5,314.745454545455,201.490909090909,1039.8,410.381818181818,13835.7454545455,9608.78181818182,110,15.3353193464562,9.17568906395616,0.801244548961018,0.94017094017094,0.654761904761905,-0.91702628951815,FAHNSCC_15,HN,1,FAHNSCC_15,effector CD8+ T cells,,carcinoma_in_situ_FAHNSCC_15_2
48618,55681,5701.77956989247,148.387096774194,71.0161290322581,607.215053763441,15.3655913978495,1404.95161290323,453.956989247312,207.478494623656,942.655913978495,2148.86559139785,452.887096774194,815.037634408602,1023.27419354839,1717.17204301075,367.145161290323,139.935483870968,953.827956989247,1347.90860215054,1269.85483870968,404.951612903226,967.838709677419,936.198924731183,4572.74731182796,1829.2311827957,575.989247311828,876.983870967742,320.295698924731,118.204301075269,1008.76344086022,413.247311827957,13139.0860215054,8516.01075268817,186,20.1849832991319,11.9863259821489,0.804595020903528,0.939393939393939,0.715384615384615,-0.170656854854409,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
48645,55710,7267.20866141732,191.334645669291,95.7874015748032,617.96062992126,857.905511811024,1749.13385826772,607.326771653543,174.783464566929,944.44094488189,2678.14566929134,488.405511811024,138.905511811024,951.574803149606,2352.39763779528,466.248031496063,119.905511811024,1083.22834645669,2265.38582677165,511.700787401575,375.185039370079,960.106299212598,2024.64566929134,212.700787401575,1014.00393700787,595.452755905512,1308.66535433071,310.767716535433,124.496062992126,1010.46456692913,414.704724409449,14751.5118110236,9353.22047244095,254,24.808043957932,13.0583747419695,0.850251513567718,0.951310861423221,0.636591478696742,-0.897171695644394,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
48646,55711,16398.7882352941,276.188235294118,111.247058823529,601.44705882353,113.105882352941,3929.35294117647,538.352941176471,203.505882352941,954.741176470588,6803.6,408.176470588235,324.117647058824,944.541176470588,4252.2,434.482352941177,193.823529411765,892.835294117647,5322.8,641.576470588235,406.023529411765,950.223529411765,4488.30588235294,536.6,810.717647058824,581.529411764706,2507.48235294118,300.682352941177,123.517647058824,991.847058823529,422.788235294118,14011.0117647059,8442.64705882353,85,13.0514294260895,8.42930193505232,0.763461977310188,0.913978494623656,0.726495726495727,0.160783584553099,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
48650,55715,5560.5,134.653153153153,75.7837837837838,605.418918918919,419.333333333333,1396.56306306306,406.932432432433,178.036036036036,940.932432432432,2387.04954954955,466.923423423423,205.193693693694,944.743243243243,1497.5990990991,376.477477477478,128.941441441441,1038.84684684685,1299.65315315315,612.887387387387,393.545045045045,968.243243243243,892.896396396396,337.945945945946,2945.17567567568,588.436936936937,790.108108108108,283.31981981982,118.783783783784,1007.28378378378,412.058558558559,14527.6216216216,8503.2027027027,222,22.2606802098424,12.7639878045234,0.819284557029934,0.956896551724138,0.720779220779221,-0.313793637738459,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
48732,55803,9174.0030816641,143.33281972265,70.7580893682589,597.513097072419,20.9460708782743,2388.20030816641,428.82126348228,215.620955315871,949.728813559322,3728.31895223421,418.768875192604,625.257318952234,1046.11402157165,2704.09553158706,374.171032357473,149.121725731895,1006.16949152542,2174.35593220339,940.486902927581,385.942989214176,1010.54853620955,1807.40369799692,1524.31278890601,2111.73189522342,577.009244992296,926.007704160247,286.246533127889,115.394453004622,1006.43605546995,412.309707241911,13670.782742681,9230.39445300463,649,31.2263478864827,27.326484420843,0.483924334286547,0.957227138643068,0.745977011494253,1.16855816332787,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
48831,55915,12368.2607655502,196.22009569378,93.6076555023924,602.318181818182,22.9138755980861,2956.67464114833,525.61004784689,208.502392344498,946.555023923445,4393.6028708134,473.545454545455,1918.48325358852,962.736842105263,3082.43062200957,395.576555023923,129.260765550239,1018.11722488038,2556.88516746412,706.789473684211,390.925837320574,967.275119617225,2212.2990430622,493.267942583732,2637.03110047847,579.909090909091,1157.16746411483,327.22966507177,123.99043062201,1002.22009569378,416.069377990431,14496.2894736842,8786.07655502392,418,26.4834657241958,20.4336988789202,0.636151242709472,0.963133640552995,0.765567765567766,-0.110296830170275,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
48911,56009,13230.4834123223,134.990521327014,64.521327014218,613.298578199052,171.815165876777,3545.10900473934,459.995260663507,191.336492890995,954.052132701422,5137.89336492891,441.857819905213,140.161137440758,935.338862559242,3547.52606635071,460.481042654029,125.331753554502,1144.41943127962,3049.2654028436,540.386255924171,381.023696682465,971.350710900474,2663.9336492891,241.627962085308,603.490521327014,3400.47156398104,928.582938388626,295.590047393365,291.488151658768,1038.58293838863,413.9336492891,14479.1658767773,9311.09952606635,422,34.6852533624041,15.9636098725899,0.887793509127652,0.941964285714286,0.558201058201058,-0.811331245565039,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_2
48950,56051,11915.3180661578,316.239185750636,112.727735368957,602.010178117048,17.8320610687023,2684.49109414758,571.234096692112,240.709923664122,947.030534351145,4176.68956743003,474.839694656489,1434.17302798982,1006.00254452926,2725.85750636132,405.455470737914,151.363867684478,986.142493638677,2412.62595419847,1140.76844783715,400.793893129771,971.913486005089,2028.34351145038,550.099236641221,3000.02544529262,581.666666666667,1177.20356234097,334.142493638677,123.826972010178,998.437659033079,417.386768447837,14224.8066157761,8569.96692111959,393,35.2198075145708,14.3552768640731,0.913164590744288,0.949275362318841,0.524,-0.681222358776563,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
48995,56100,6289.09951456311,113.825242718447,61.1723300970874,599.844660194175,24.2087378640777,1465.32281553398,401.888349514563,202.252427184466,946.009708737864,2245.80097087379,413.43932038835,826.660194174757,982.776699029126,1692.01699029126,407.368932038835,141.655339805825,1024.68689320388,1397.18203883495,1387.11650485437,393.555825242718,997.752427184466,1209.46116504854,1044.22330097087,2393.12378640777,582.859223300971,908.330097087379,317.93932038835,119.815533980583,1016.18689320388,412.854368932039,13507.3373786408,9626.18446601942,412,32.8384578733826,16.0220767926261,0.872896241892178,0.953703703703704,0.653968253968254,1.12790525454599,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49071,56184,8697.65384615385,249.524038461538,84.7932692307692,608.216346153846,138.759615384615,2143.82211538462,1445.98557692308,209.302884615385,949.043269230769,3838.25,495.807692307692,1365.85576923077,946.25,3169.43269230769,560.350961538462,358.471153846154,948.701923076923,3085.74038461538,2035.25961538462,418.951923076923,950.100961538462,2526.50480769231,387.423076923077,2764.52884615385,600.548076923077,1443.63942307692,375.129807692308,208.870192307692,1006.98557692308,420.254807692308,13949.9615384615,8403.09134615385,208,27.6907363423567,9.78561464365827,0.935476286390035,0.932735426008969,0.554666666666667,0.455600897291781,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49127,56253,7542.72325581395,130.841860465116,73.7325581395349,601.090697674419,21.4302325581395,2009.93953488372,449.881395348837,227.006976744186,954.204651162791,2977.98837209302,394.806976744186,839.755813953488,1051.64418604651,2170.44418604651,408.427906976744,161.111627906977,1062.96511627907,1671.35813953488,1044.62558139535,377.148837209302,984.379069767442,1276.63720930233,359.693023255814,4085.58139534884,582.888372093023,798.960465116279,291.93023255814,114.386046511628,1006.58604651163,409.172093023256,13987.7558139535,9337.06279069768,430,28.6990009046478,19.6485753730999,0.728878391662891,0.959821428571429,0.706075533661741,-0.28535169712083,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49133,56260,5790.10280373832,158.119626168224,67.9869158878505,603.014953271028,19.2803738317757,1408.60186915888,397.839252336449,219.880373831776,959.291588785047,2214.23738317757,383.499065420561,1137.43364485981,1029.65046728972,1506.50841121495,367.108411214953,144.970093457944,1080.48224299065,1239.2953271028,666.069158878505,381.936448598131,1019.75700934579,917.899065420561,240.142056074766,3116.80934579439,577.097196261682,767.768224299065,282.63738317757,110.190654205607,984.624299065421,409.403738317757,13955.8224299065,9275.22429906542,535,32.0117079270556,21.7858089150537,0.732694647708942,0.960502692998205,0.743055555555556,-1.21475728138827,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49135,56262,8302.14928909953,172.917061611374,75.9763033175355,607.135071090047,11.0829383886256,1853.68483412322,462.798578199052,242.841232227488,960.68009478673,2899.63033175355,406.952606635071,1717.58767772512,970.850710900474,2497.50236966825,370.571090047393,173.5663507109,989.492890995261,1895.86255924171,968.701421800948,417.002369668246,1140.37203791469,1542.13981042654,403.554502369668,2777.80331753555,574.931279620853,1019.11374407583,311.791469194313,116.208530805687,990.60663507109,417.175355450237,14393.9407582938,8133.48815165877,422,29.0068728064322,18.5370844337728,0.769158253072925,0.972350230414747,0.703333333333333,0.789361935015903,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49146,56275,11411.8,157.326829268293,76.1073170731707,604.975609756098,233.858536585366,2836.33658536585,456.487804878049,197.546341463415,940.814634146342,4300.21463414634,412.790243902439,241.117073170732,936.980487804878,3204.56585365854,363.790243902439,122.60487804878,1055.10731707317,2899.19024390244,667.59512195122,389.90243902439,955.229268292683,2514.29268292683,334.4,1653.59024390244,623.634146341463,1352.43414634146,317.185365853659,126.321951219512,1000.90731707317,419.078048780488,14557.6780487805,8620.35609756098,205,28.1407461543899,9.33084859162996,0.943427855204132,0.923423423423423,0.606508875739645,0.315452536505507,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
49160,56291,13329.1418439716,183.347517730497,81.3191489361702,607.524822695036,88.2198581560284,3443.65957446809,562.141843971631,204.609929078014,972.390070921986,4471.06382978723,527.36170212766,169.021276595745,958.553191489362,3767.95035460993,425.702127659574,170.503546099291,1013.53191489362,2578.15602836879,580.758865248227,403.851063829787,964.794326241135,2445.2695035461,253.397163120567,2558.68794326241,778.872340425532,1070.75886524823,359.375886524823,155.007092198582,1032.29787234043,417.014184397163,13967.0,9498.63120567376,141,15.6348527543793,11.6137322755041,0.669501762625198,0.927631578947368,0.723076923076923,-0.939646620154472,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
49171,56304,6009.26164874552,152.810035842294,73.258064516129,600.394265232975,19.5304659498208,1507.95698924731,423.032258064516,185.584229390681,942.139784946236,2648.35842293907,424.397849462366,1676.23297491039,945.322580645161,2510.82795698925,412.777777777778,117.903225806452,1028.72401433692,2105.68458781362,2099.32258064516,388.512544802867,962.451612903226,1892.15770609319,752.086021505376,4264.84229390681,578.225806451613,1246.34408602151,311.795698924731,120.476702508961,1035.83870967742,413.982078853047,14237.770609319,8679.42652329749,279,26.8945888247191,13.2441950817067,0.870341687044063,0.939393939393939,0.738095238095238,-0.0528188014777303,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49273,56419,12318.3278688525,174.939890710383,84.5300546448087,616.524590163935,327.29781420765,3032.50546448087,466.327868852459,192.989071038251,955.75956284153,4453.74043715847,425.718579234973,167.420765027322,943.74043715847,3124.46994535519,471.437158469945,146.57650273224,1139.8825136612,2604.72404371585,576.732240437159,390.03825136612,984.254098360656,2020.6393442623,235.144808743169,841.625683060109,3588.22404371585,851.325136612022,295.218579234973,192.338797814208,1028.56284153005,411.948087431694,14139.9426229508,9607.86885245902,366,31.2379121072896,14.9985957509247,0.877191440450155,0.943298969072165,0.586538461538462,-0.706356015745437,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_2
49293,56440,4694.56476683938,157.145077720207,62.9326424870466,597.186528497409,10.2487046632124,964.217616580311,434.212435233161,213.761658031088,952.481865284974,1632.55958549223,437.450777202073,3842.58549222798,970.238341968912,1680.23316062176,429.357512953368,129.424870466321,982.917098445596,1333.21243523316,1545.54404145078,413.621761658031,966.139896373057,989.025906735751,350.559585492228,1476.30051813472,574.911917098446,870.782383419689,315.652849740933,117.79274611399,1011.37305699482,414.694300518135,13596.9948186528,8077.66321243523,193,19.1827091805208,12.8680481610575,0.741624769389393,0.965,0.824786324786325,-0.234318164806202,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49306,56454,8854.85620915033,172.058823529412,85.4575163398693,618.673202614379,904.366013071895,2128.54901960784,478.509803921569,187.006535947712,941.83660130719,3566.0522875817,394.705882352941,275.228758169935,948.640522875817,2939.54901960784,369.712418300654,272.150326797386,991.169934640523,2430.17647058824,656.777777777778,452.875816993464,966.83660130719,2008.87581699346,330.633986928105,1916.69934640523,579.830065359477,1168.65359477124,291.705882352941,127.954248366013,993.457516339869,415.869281045752,14029.1241830065,8348.01960784314,153,17.7914627810202,11.0929750374044,0.781823439556201,0.938650306748466,0.772727272727273,0.0566713783200728,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
49347,56500,15051.6965317919,258.265895953757,101.127167630058,611.684971098266,488.728323699422,3499.67630057804,657.852601156069,223.815028901734,957.35838150289,5359.81502890173,570.780346820809,145.817919075145,958.222543352601,5570.20809248555,463.956647398844,154.28612716763,1233.31791907514,3019.28034682081,656.083815028902,399.812138728324,966.138728323699,3069.26589595376,293.592485549133,4569.65895953757,686.167630057803,1214.01734104046,317.815028901734,124.265895953757,1020.19075144509,414.575144508671,14882.9739884393,8815.14739884393,346,26.9186851521906,16.3974282231142,0.793057562939952,0.969187675070028,0.782805429864253,-1.25321067843386,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
49359,56514,12372.1241830065,181.915032679739,88.718954248366,604.065359477124,112.202614379085,2982.67320261438,532.287581699346,199.320261437909,965.209150326797,4202.7385620915,462.058823529412,177.771241830065,955.764705882353,3255.32026143791,403.921568627451,153.790849673203,1011.81699346405,1867.21568627451,539.542483660131,386.830065359477,974.718954248366,1195.92810457516,214.235294117647,1905.81699346405,865.823529411765,770.183006535948,279.013071895425,119.915032679739,997.124183006536,406.516339869281,14039.091503268,9685.42483660131,153,17.5570804250278,11.1388324524656,0.772975929466825,0.950310559006211,0.75,-1.30791550742545,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
49366,56522,7187.30120481928,240.987951807229,121.831325301205,618.265060240964,227.915662650602,1845.90361445783,552.253012048193,209.433734939759,946.939759036145,2766.95180722892,415.819277108434,202.313253012048,951.638554216867,1899.86746987952,401.879518072289,141.060240963855,1019.0843373494,1375.39759036145,606.710843373494,397.915662650602,955.963855421687,950.168674698795,331.795180722892,603.614457831325,2261.65060240964,907.144578313253,348.734939759036,142.819277108434,997.421686746988,417.048192771084,13330.686746988,8645.86746987952,83,15.0284025350042,7.13093732934687,0.880256925709876,0.943181818181818,0.79047619047619,1.47823078142452,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_2
49446,56609,4709.93046776233,168.472819216182,80.6396965865992,602.541087231353,9.2819216182048,1049.78255372946,449.730720606827,228.738305941846,960.859671302149,1803.46144121365,390.152970922883,1954.65739570164,996.134007585335,1626.82300884956,383.489254108723,168.723135271808,1030.65613147914,1268.54614412137,1023.84702907712,414.112515802781,966.322376738306,914.016434892541,344.730720606827,4119.48293299621,574.700379266751,862.542351453856,316.677623261694,118.376738305942,991.179519595449,416.87610619469,13897.2895069532,8251.61567635904,791,43.0899070395581,23.4808065415195,0.838484203359563,0.964634146341463,0.665264928511354,0.425492244646599,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49450,56614,12961.5645933014,275.325358851675,92.1148325358852,610.679425837321,197.172248803828,3223.38755980861,4652.93779904306,214.531100478469,961.909090909091,4679.25358851675,845.157894736842,165.674641148325,938.062200956938,2798.45933014354,685.813397129187,1042.60765550239,1173.36842105263,2205.52153110048,596.488038277512,387.315789473684,954.765550239234,1845.05263157895,307.942583732057,3951.25837320574,768.21052631579,979.081339712919,270.033492822967,171.636363636364,1003.91387559809,412.368421052632,14594.5837320574,8818.11961722488,209,19.574040408771,14.1244992336713,0.692317052672092,0.933035714285714,0.683006535947712,0.626575348362026,FAHNSCC_15,HN,1,FAHNSCC_15,M2 macrophages,,carcinoma_in_situ_FAHNSCC_15_2
49465,56631,12535.0300187617,129.448405253283,64.4090056285178,599.838649155722,20.7842401500938,3409.23452157599,463.217636022514,230.427767354597,949.84052532833,5119.41275797373,403.701688555347,822.570356472796,1078.58724202627,3690.29643527205,394.812382739212,158.020637898687,1011.36022514071,2975.47842401501,951.846153846154,384.365853658537,984.551594746717,2670.14821763602,1590.2851782364,2631.95497185741,579.990619136961,1169.65853658537,298.615384615385,117.37148217636,1009.42589118199,415.649155722326,13858.4953095685,9396.89305816135,533,35.3533140496845,19.3618936500394,0.836695465298767,0.950089126559715,0.746498599439776,-0.23806402489664,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
49481,56652,23603.3244444444,301.524444444444,98.8222222222222,598.826666666667,100.546666666667,6223.16,662.462222222222,226.897777777778,968.271111111111,8872.29777777778,507.12,169.502222222222,947.737777777778,6998.82222222222,451.813333333333,184.697777777778,1083.02666666667,5967.58222222222,617.386666666667,387.186666666667,951.0,6085.12,281.626666666667,3897.15555555556,782.031111111111,2130.36444444444,349.173333333333,173.657777777778,1018.35111111111,418.253333333333,14192.4533333333,9239.67555555556,225,19.0313754036332,15.1642456227705,0.60423996325077,0.965665236051502,0.78125,-0.461024346237319,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
